,#RIC,Date[G],Time[G],GMT Offset,Type,Ex/Cntrb.ID,Price,Volume,Buyer ID,Bid Price,Bid Size,No. Buyers,Seller ID,Ask Price,Ask Size,No. Sellers,Qualifiers,Exch Time
14035,HMb.ST,20090701,14:38:57.358159,2,Quote,,,,,,,,,,575.0,,,
14036,HMb.ST,20090701,14:38:57.555031,2,Quote,,,,,,,,,,775.0,,,
14037,HMb.ST,20090701,14:38:58.249619,2,Quote,,,,,,,,,,1075.0,,,
14038,HMb.ST,20090701,14:38:59.186807,2,Quote,,,,,,3869.0,,,,,,,
14039,HMb.ST,20090701,14:38:59.563728,2,Quote,,,,,,4869.0,,,,,,,
14040,HMb.ST,20090701,14:39:01.107025,2,Quote,,,,,,,,,,1145.0,,,
14041,HMb.ST,20090701,14:39:01.354629,2,Quote,,,,,,,,,,1075.0,,,
14042,HMb.ST,20090701,14:39:02.189986,2,Quote,,,,,,,,,,1126.0,,,
14043,HMb.ST,20090701,14:39:03.763044,2,Quote,,,,,,,,,,1561.0,,,
14044,HMb.ST,20090701,14:39:05.352794,2,Quote,,,,,,,,,,1717.0,,,
14045,HMb.ST,20090701,14:39:06.650215,2,Quote,,,,,,,,,,3717.0,,,
14046,HMb.ST,20090701,14:39:10.109346,2,Quote,,,,,,4868.0,,,,,,,
14047,HMb.ST,20090701,14:39:13.839747,2,Quote,,,,,,4908.0,,,,,,,
14048,HMb.ST,20090701,14:39:14.297200,2,Quote,,,,,,4324.0,,,,,,,
14049,HMb.ST,20090701,14:39:14.297200,2,Quote,,,,,,4908.0,,,,,,,
14050,HMb.ST,20090701,14:39:14.297200,2,Quote,,,,,,3492.0,,,,,,,
14051,HMb.ST,20090701,14:39:14.297200,2,Trade,,391.0,584.0,EPB ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:39:14.000
14052,HMb.ST,20090701,14:39:14.343907,2,Trade,,391.0,1416.0,SGP ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:39:14.000
14053,HMb.ST,20090701,14:39:14.396587,2,Quote,,,,,,3296.0,,,,,,,
14054,HMb.ST,20090701,14:39:14.462346,2,Quote,,,,,,,,,,4717.0,,,
14055,HMb.ST,20090701,14:39:16.106214,2,Quote,,,,,,3096.0,,,,,,,
14056,HMb.ST,20090701,14:39:16.106214,2,Trade,,391.0,200.0,SGP ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:39:15.000
14057,HMb.ST,20090701,14:39:16.158017,2,Quote,,,,,,2580.0,,,,,,,
14058,HMb.ST,20090701,14:39:16.158017,2,Trade,,391.0,516.0,SGP ,,,,GSI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:39:16.000
14059,HMb.ST,20090701,14:39:17.147686,2,Quote,,,,,,2305.0,,,,,,,
14060,HMb.ST,20090701,14:39:17.147686,2,Trade,,391.0,275.0,SGP ,,,,NON ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:39:17.000
14061,HMb.ST,20090701,14:39:19.111310,2,Quote,,,,,,1305.0,,,,,,,
14062,HMb.ST,20090701,14:39:19.776255,2,Quote,,,,,,,,,,4611.0,,,
14063,HMb.ST,20090701,14:39:19.776255,2,Quote,,,,,,,,,,6011.0,,,
14064,HMb.ST,20090701,14:39:20.150935,2,Quote,,,,,,1317.0,,,,,,,
14065,HMb.ST,20090701,14:39:21.541136,2,Quote,,,,,,636.0,,,,,,,
14066,HMb.ST,20090701,14:39:21.633611,2,Quote,,,,,,596.0,,,,,,,
14067,HMb.ST,20090701,14:39:21.633611,2,Quote,,,,,,125.0,,,,,,,
14068,HMb.ST,20090701,14:39:21.633611,2,Trade,,391.0,40.0,ENS ,,,,CSB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:39:21.000
14069,HMb.ST,20090701,14:39:21.634810,2,Trade,,391.0,471.0,EPB ,,,,CSB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:39:21.000
14070,HMb.ST,20090701,14:39:21.914685,2,Quote,,,,,,,,,,4611.0,,,
14071,HMb.ST,20090701,14:39:21.914685,2,Quote,,,,,,,,,,5611.0,,,
14072,HMb.ST,20090701,14:39:25.367055,2,Quote,,,,,,,,,,5616.0,,,
14073,HMb.ST,20090701,14:39:25.616582,2,Quote,,,,,,12.0,,,,,,,
14074,HMb.ST,20090701,14:39:25.616582,2,Quote,,,,,,596.0,,,,,,,
14075,HMb.ST,20090701,14:39:25.616582,2,Quote,,,,,,584.0,,,,,,,
14076,HMb.ST,20090701,14:39:25.616582,2,Trade,,391.0,113.0,EPB ,,,,SAB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:39:25.000
14077,HMb.ST,20090701,14:39:25.616582,2,Trade,,391.0,12.0,MLI ,,,,SAB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:39:25.000
14078,HMb.ST,20090701,14:39:25.669243,2,Quote,,,,,,,,,,6116.0,,,
14079,HMb.ST,20090701,14:39:25.706212,2,Quote,,,,,,3483.0,,,,,,,
14080,HMb.ST,20090701,14:39:25.755727,2,Quote,,,,,,,,,,5222.0,,,
14081,HMb.ST,20090701,14:39:25.755727,2,Quote,,,,,,,,,,7116.0,,,
14082,HMb.ST,20090701,14:39:25.855236,2,Quote,,,,,,,,,,6222.0,,,
14083,HMb.ST,20090701,14:39:25.855236,2,Quote,,,,,,,,,,6116.0,,,
14084,HMb.ST,20090701,14:39:25.855236,2,Quote,,,,,,,,,,6151.0,,,
14085,HMb.ST,20090701,14:39:26.777329,2,Quote,,,,,,5098.0,,,,,,,
14086,HMb.ST,20090701,14:39:26.824446,2,Quote,,,,,,,,,,5876.0,,,
14087,HMb.ST,20090701,14:39:26.887881,2,Quote,,,,,,,,,,4876.0,,,
14088,HMb.ST,20090701,14:39:26.931679,2,Quote,,,,,,,,,,3982.0,,,
14089,HMb.ST,20090701,14:39:26.989514,2,Quote,,,,,,,,,,4876.0,,,
14090,HMb.ST,20090701,14:39:27.057316,2,Quote,,,,,,,,,,3982.0,,,
14091,HMb.ST,20090701,14:39:27.057316,2,Quote,,,,,,,,,,4876.0,,,
14092,HMb.ST,20090701,14:39:27.057316,2,Quote,,,,,,,,,,3982.0,,,
14093,HMb.ST,20090701,14:39:27.168043,2,Quote,,,,,,,,,,4876.0,,,
14094,HMb.ST,20090701,14:39:27.168043,2,Quote,,,,,,,,,,3982.0,,,
14095,HMb.ST,20090701,14:39:27.275593,2,Quote,,,,,,,,,,4876.0,,,
14096,HMb.ST,20090701,14:39:27.275593,2,Quote,,,,,,,,,,3982.0,,,
14097,HMb.ST,20090701,14:39:27.356027,2,Quote,,,,,,,,,,4876.0,,,
14098,HMb.ST,20090701,14:39:27.356027,2,Quote,,,,,,,,,,3982.0,,,
14099,HMb.ST,20090701,14:39:27.428831,2,Quote,,,,,,,,,,4876.0,,,
14100,HMb.ST,20090701,14:39:27.498035,2,Quote,,,,,,,,,,3982.0,,,
14101,HMb.ST,20090701,14:39:27.554980,2,Quote,,,,,,,,,,4876.0,,,
14102,HMb.ST,20090701,14:39:27.554980,2,Quote,,,,,,,,,,3982.0,,,
14103,HMb.ST,20090701,14:39:27.636081,2,Quote,,,,,,,,,,4876.0,,,
14104,HMb.ST,20090701,14:39:27.636081,2,Quote,,,,,,,,,,3982.0,,,
14105,HMb.ST,20090701,14:39:27.737366,2,Quote,,,,,,,,,,4876.0,,,
14106,HMb.ST,20090701,14:39:27.737366,2,Quote,,,,,,,,,,3982.0,,,
14107,HMb.ST,20090701,14:39:27.834022,2,Quote,,,,,,,,,,4876.0,,,
14108,HMb.ST,20090701,14:39:27.834022,2,Quote,,,,,,,,,,3982.0,,,
14109,HMb.ST,20090701,14:39:27.920468,2,Quote,,,,,,,,,,4876.0,,,
14110,HMb.ST,20090701,14:39:27.920468,2,Quote,,,,,,,,,,3982.0,,,
14111,HMb.ST,20090701,14:39:27.995754,2,Quote,,,,,,,,,,4876.0,,,
14112,HMb.ST,20090701,14:39:27.995754,2,Quote,,,,,,,,,,3982.0,,,
14113,HMb.ST,20090701,14:39:28.143473,2,Quote,,,,,,,,,,4876.0,,,
14114,HMb.ST,20090701,14:39:28.143473,2,Quote,,,,,,,,,,3982.0,,,
14115,HMb.ST,20090701,14:39:28.256859,2,Quote,,,,,,,,,,4876.0,,,
14116,HMb.ST,20090701,14:39:28.256859,2,Quote,,,,,,,,,,3982.0,,,
14117,HMb.ST,20090701,14:39:28.349862,2,Quote,,,,,,,,,,4876.0,,,
14118,HMb.ST,20090701,14:39:28.349862,2,Quote,,,,,,,,,,3982.0,,,
14119,HMb.ST,20090701,14:39:28.413415,2,Quote,,,,,,,,,,4876.0,,,
14120,HMb.ST,20090701,14:39:28.413415,2,Quote,,,,,,,,,,3982.0,,,
14121,HMb.ST,20090701,14:39:29.004907,2,Quote,,,,,,5348.0,,,,,,,
14122,HMb.ST,20090701,14:39:29.117566,2,Quote,,,,,,,,,,4876.0,,,
14123,HMb.ST,20090701,14:39:29.117566,2,Quote,,,,,,,,,,3982.0,,,
14124,HMb.ST,20090701,14:39:29.321654,2,Quote,,,,,,5598.0,,,,,,,
14125,HMb.ST,20090701,14:39:34.180829,2,Quote,,,,,,5873.0,,,,,,,
14126,HMb.ST,20090701,14:39:35.278336,2,Quote,,,,,,5903.0,,,,,,,
14127,HMb.ST,20090701,14:39:39.188420,2,Quote,,,,,,5653.0,,,,,,,
14128,HMb.ST,20090701,14:39:39.231367,2,Quote,,,,,,5403.0,,,,,,,
14129,HMb.ST,20090701,14:39:42.804787,2,Quote,,,,,,,,,,3977.0,,,
14130,HMb.ST,20090701,14:39:43.459592,2,Quote,,,,,,5353.0,,,,,,,
14131,HMb.ST,20090701,14:39:43.459592,2,Trade,,391.0,50.0,EPB ,,,,OPS ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:39:43.000
14132,HMb.ST,20090701,14:39:43.654869,2,Quote,,,,,,,,,,3477.0,,,
14133,HMb.ST,20090701,14:39:48.211422,2,Quote,,,,,,5253.0,,,,,,,
14134,HMb.ST,20090701,14:39:48.211422,2,Trade,,391.0,100.0,SGP ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:39:48.000
14135,HMb.ST,20090701,14:39:49.272543,2,Quote,,,,,,,,,,3739.0,,,
14136,HMb.ST,20090701,14:39:52.420894,2,Quote,,,,,,,,,,5139.0,,,
14137,HMb.ST,20090701,14:39:57.265475,2,Quote,,,,,,4978.0,,,,,,,
14138,HMb.ST,20090701,14:39:57.383603,2,Quote,,,,,,,,,,6139.0,,,
14139,HMb.ST,20090701,14:39:59.403187,2,Quote,,,,,,,,,,6033.0,,,
14140,HMb.ST,20090701,14:40:06.071347,2,Quote,,,,,,2179.0,,,,,,,
14141,HMb.ST,20090701,14:40:06.982341,2,Quote,,,,,,3639.0,,,,,,,
14142,HMb.ST,20090701,14:40:07.018119,2,Quote,,,,,,,,,,5139.0,,,
14143,HMb.ST,20090701,14:40:07.018119,2,Quote,,,,,,,,,,7033.0,,,
14144,HMb.ST,20090701,14:40:07.018119,2,Quote,,,,,,,,,,6139.0,,,
14145,HMb.ST,20090701,14:40:07.018119,2,Quote,,,,,,,,,,6033.0,,,
14146,HMb.ST,20090701,14:40:11.777167,2,Quote,,,,,,3539.0,,,,,,,
14147,HMb.ST,20090701,14:40:11.777167,2,Trade,,391.0,100.0,EPB ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:11.000
14148,HMb.ST,20090701,14:40:14.161105,2,Quote,,,,,,3664.0,,,,,,,
14149,HMb.ST,20090701,14:40:14.161105,2,Trade,,391.0,167.0,EPB ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:14.000
14150,HMb.ST,20090701,14:40:14.211830,2,Quote,,,,,,3642.0,,,,,,,
14151,HMb.ST,20090701,14:40:16.396191,2,Quote,,,,,,,,,,6038.0,,,
14152,HMb.ST,20090701,14:40:17.556000,2,Quote,,,,,,,,,,6313.0,,,
14153,HMb.ST,20090701,14:40:22.495694,2,Quote,,,,,,,,,,6308.0,,,
14154,HMb.ST,20090701,14:40:22.763149,2,Quote,,,,,,2117.0,,,,,,,
14155,HMb.ST,20090701,14:40:22.763149,2,Trade,,391.0,1525.0,JPM ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:22.000
14156,HMb.ST,20090701,14:40:22.763149,2,Quote,,,,,,,,,,5558.0,,,
14157,HMb.ST,20090701,14:40:22.764271,2,Quote,,,,,,2109.0,,,,,,,
14158,HMb.ST,20090701,14:40:22.776665,2,Quote,,,,,,,,,,5414.0,,,
14159,HMb.ST,20090701,14:40:22.776665,2,Quote,,,,,,,,,,6308.0,,,
14160,HMb.ST,20090701,14:40:22.807151,2,Quote,,,,,,2117.0,,,,,,,
14161,HMb.ST,20090701,14:40:23.630304,2,Quote,,,,,,2027.0,,,,,,,
14162,HMb.ST,20090701,14:40:23.630304,2,Quote,,,,,,1670.0,,,,,,,
14163,HMb.ST,20090701,14:40:23.630304,2,Trade,,391.0,90.0,JPM ,,,,GSI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:23.000
14164,HMb.ST,20090701,14:40:23.630304,2,Trade,,391.0,357.0,SWB ,,,,GSI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:23.000
14165,HMb.ST,20090701,14:40:24.202099,2,Quote,,,,,,567.0,,,,,,,
14166,HMb.ST,20090701,14:40:24.202099,2,Quote,,,,,,8.0,,,,,,,
14167,HMb.ST,20090701,14:40:24.202099,2,Quote,,,,,390.5,5911.0,,,,,,,
14168,HMb.ST,20090701,14:40:24.202099,2,Quote,,,,,,,,,391.0,330.0,,,
14169,HMb.ST,20090701,14:40:24.202099,2,Trade,,391.0,1103.0,SWB ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:24.000
14170,HMb.ST,20090701,14:40:24.203824,2,Trade,,391.0,559.0,EPB ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:24.000
14171,HMb.ST,20090701,14:40:24.203824,2,Trade,,391.0,8.0,CSB ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:24.000
14172,HMb.ST,20090701,14:40:24.203824,2,Quote,,,,,,6311.0,,,,,,,
14173,HMb.ST,20090701,14:40:24.246569,2,Quote,,,,,,,,,,365.0,,,
14174,HMb.ST,20090701,14:40:24.383196,2,Quote,,,,,,,,,,640.0,,,
14175,HMb.ST,20090701,14:40:24.383196,2,Quote,,,,,,6161.0,,,,,,,
14176,HMb.ST,20090701,14:40:24.899864,2,Quote,,,,,,9084.0,,,,,,,
14177,HMb.ST,20090701,14:40:25.170568,2,Quote,,,,,,,,,,310.0,,,
14178,HMb.ST,20090701,14:40:25.170568,2,Quote,,,,,,,,,,275.0,,,
14179,HMb.ST,20090701,14:40:25.170568,2,Quote,,,,,,,,,,129.0,,,
14180,HMb.ST,20090701,14:40:25.170568,2,Trade,,391.0,330.0,CSB ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:25.000
14181,HMb.ST,20090701,14:40:25.170568,2,Trade,,391.0,35.0,CSB ,,,,IMC ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:25.000
14182,HMb.ST,20090701,14:40:25.170568,2,Trade,,391.0,146.0,CSB ,,,,NON ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:25.000
14183,HMb.ST,20090701,14:40:25.352688,2,Quote,,,,,,,,,,329.0,,,
14184,HMb.ST,20090701,14:40:28.153321,2,Quote,,,,,,8884.0,,,,,,,
14185,HMb.ST,20090701,14:40:28.153321,2,Trade,,390.5,200.0,SGP ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:28.000
14186,HMb.ST,20090701,14:40:28.930353,2,Quote,,,,,,8984.0,,,,,,,
14187,HMb.ST,20090701,14:40:29.195103,2,Quote,,,,,,5523.0,,,,,,,
14188,HMb.ST,20090701,14:40:36.460594,2,Quote,,,,,,5223.0,,,,,,,
14189,HMb.ST,20090701,14:40:36.460594,2,Quote,,,,,,4923.0,,,,,,,
14190,HMb.ST,20090701,14:40:36.519725,2,Trade,,390.5,300.0,IMC ,,,,SWB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:36.000
14191,HMb.ST,20090701,14:40:36.519725,2,Trade,,390.5,300.0,NON ,,,,SWB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:40:36.000
14192,HMb.ST,20090701,14:40:37.470066,2,Quote,,,,,,,,,,764.0,,,
14193,HMb.ST,20090701,14:40:37.652915,2,Quote,,,,,,4523.0,,,,,,,
14194,HMb.ST,20090701,14:40:45.170232,2,Quote,,,,,,1800.0,,,,,,,
14195,HMb.ST,20090701,14:40:45.261214,2,Quote,,,,,,,,,,1714.0,,,
14196,HMb.ST,20090701,14:40:46.832701,2,Quote,,,,,,,,,,2714.0,,,
14197,HMb.ST,20090701,14:40:46.884902,2,Quote,,,,,,,,,,3714.0,,,
14198,HMb.ST,20090701,14:40:49.830244,2,Quote,,,,,,4859.0,,,,,,,
14199,HMb.ST,20090701,14:40:49.853813,2,Quote,,,,,,,,,,2714.0,,,
14200,HMb.ST,20090701,14:40:49.954591,2,Quote,,,,,,,,,,1764.0,,,
14201,HMb.ST,20090701,14:40:50.357118,2,Quote,,,,,,6859.0,,,,,,,
14202,HMb.ST,20090701,14:40:55.514899,2,Quote,,,,,,8319.0,,,,,,,
14203,HMb.ST,20090701,14:41:00.643602,2,Quote,,,,,,8219.0,,,,,,,
14204,HMb.ST,20090701,14:41:00.643602,2,Trade,,390.5,100.0,SGP ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:41:00.000
14205,HMb.ST,20090701,14:41:00.852981,2,Quote,,,,,,,,,,3764.0,,,
14206,HMb.ST,20090701,14:41:01.497363,2,Quote,,,,,,,,,,3635.0,,,
14207,HMb.ST,20090701,14:41:01.559954,2,Quote,,,,,,,,,,3264.0,,,
14208,HMb.ST,20090701,14:41:01.559954,2,Trade,,391.0,129.0,NON ,,,,NON ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:41:01.000
14209,HMb.ST,20090701,14:41:01.559954,2,Trade,,391.0,371.0,NON ,,,,NON ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:41:01.000
14210,HMb.ST,20090701,14:41:01.957477,2,Quote,,,,,,,,,,4264.0,,,
14211,HMb.ST,20090701,14:41:04.874766,2,Quote,,,,,,,,,,3635.0,,,
14212,HMb.ST,20090701,14:41:17.550619,2,Quote,,,,,,8769.0,,,,,,,
14213,HMb.ST,20090701,14:41:23.682192,2,Quote,,,,,,8669.0,,,,,,,
14214,HMb.ST,20090701,14:41:23.775758,2,Trade,,390.5,100.0,SGP ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:41:23.000
14215,HMb.ST,20090701,14:41:24.214146,2,Quote,,,,,,,,,,4435.0,,,
14216,HMb.ST,20090701,14:41:26.167302,2,Quote,,,,,,10129.0,,,,,,,
14217,HMb.ST,20090701,14:41:33.575874,2,Quote,,,,,,11777.0,,,,,,,
14218,HMb.ST,20090701,14:41:34.820653,2,Quote,,,,,,13295.0,,,,,,,
14219,HMb.ST,20090701,14:41:34.939043,2,Quote,,,,,,,,,,3635.0,,,
14220,HMb.ST,20090701,14:41:39.814836,2,Quote,,,,,,13195.0,,,,,,,
14221,HMb.ST,20090701,14:41:39.814836,2,Trade,,390.5,100.0,SGP ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:41:39.000
14222,HMb.ST,20090701,14:41:40.137242,2,Quote,,,,,,13216.0,,,,,,,
14223,HMb.ST,20090701,14:41:43.220302,2,Quote,,,,,,13818.0,,,,,,,
14224,HMb.ST,20090701,14:41:47.676962,2,Quote,,,,,,13118.0,,,,,,,
14225,HMb.ST,20090701,14:41:47.676962,2,Quote,,,,,,12818.0,,,,,,,
14226,HMb.ST,20090701,14:41:47.676962,2,Trade,,390.5,700.0,NON ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:41:47.000
14227,HMb.ST,20090701,14:41:47.676962,2,Trade,,390.5,300.0,AVA ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:41:47.000
14228,HMb.ST,20090701,14:41:53.049147,2,Quote,,,,,,,,,,4182.0,,,
14229,HMb.ST,20090701,14:41:53.521956,2,Quote,,,,,,12854.0,,,,,,,
14230,HMb.ST,20090701,14:41:55.154902,2,Quote,,,,,,12833.0,,,,,,,
14231,HMb.ST,20090701,14:41:55.635814,2,Quote,,,,,,,,,,4782.0,,,
14232,HMb.ST,20090701,14:41:56.056900,2,Quote,,,,,,12733.0,,,,,,,
14233,HMb.ST,20090701,14:41:56.056900,2,Trade,,390.5,100.0,SGP ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:41:55.000
14234,HMb.ST,20090701,14:42:02.742662,2,Quote,,,,,,12033.0,,,,,,,
14235,HMb.ST,20090701,14:42:02.742662,2,Quote,,,,,,11933.0,,,,,,,
14236,HMb.ST,20090701,14:42:02.742662,2,Quote,,,,,,10733.0,,,,,,,
14237,HMb.ST,20090701,14:42:02.742662,2,Trade,,390.5,700.0,AVA ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:02.000
14238,HMb.ST,20090701,14:42:02.742662,2,Trade,,390.5,100.0,CSB ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:02.000
14239,HMb.ST,20090701,14:42:02.742662,2,Trade,,390.5,1200.0,SGP ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:02.000
14240,HMb.ST,20090701,14:42:12.816975,2,Quote,,,,,,11533.0,,,,,,,
14241,HMb.ST,20090701,14:42:20.481526,2,Quote,,,,,,11433.0,,,,,,,
14242,HMb.ST,20090701,14:42:20.481526,2,Trade,,390.5,100.0,SGP ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:20.000
14243,HMb.ST,20090701,14:42:24.857650,2,Quote,,,,,,10074.0,,,,,,,
14244,HMb.ST,20090701,14:42:24.857650,2,Quote,,,,,,8074.0,,,,,,,
14245,HMb.ST,20090701,14:42:24.857650,2,Quote,,,,,,6614.0,,,,,,,
14246,HMb.ST,20090701,14:42:24.857650,2,Quote,,,,,,6064.0,,,,,,,
14247,HMb.ST,20090701,14:42:24.857650,2,Quote,,,,,,4604.0,,,,,,,
14248,HMb.ST,20090701,14:42:24.857650,2,Quote,,,,,,2956.0,,,,,,,
14249,HMb.ST,20090701,14:42:24.857650,2,Quote,,,,,,1438.0,,,,,,,
14250,HMb.ST,20090701,14:42:24.857650,2,Quote,,,,,,836.0,,,,,,,
14251,HMb.ST,20090701,14:42:24.857650,2,Quote,,,,,,800.0,,,,,,,
14252,HMb.ST,20090701,14:42:24.857650,2,Quote,,,,,390.0,13861.0,,,,,,,
14253,HMb.ST,20090701,14:42:24.857650,2,Quote,,,,,,,,,390.5,8567.0,,,
14254,HMb.ST,20090701,14:42:24.857650,2,Trade,,390.5,1359.0,SGP ,,,,NIP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:24.000
14255,HMb.ST,20090701,14:42:24.864365,2,Trade,,390.5,2000.0,SWB ,,,,NIP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:24.000
14256,HMb.ST,20090701,14:42:24.864365,2,Trade,,390.5,1460.0,SWB ,,,,NIP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:24.000
14257,HMb.ST,20090701,14:42:24.870987,2,Trade,,390.5,550.0,NON ,,,,NIP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:24.000
14258,HMb.ST,20090701,14:42:24.870987,2,Trade,,390.5,1460.0,SWB ,,,,NIP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:24.000
14259,HMb.ST,20090701,14:42:24.870987,2,Trade,,390.5,1648.0,UBS ,,,,NIP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:24.000
14260,HMb.ST,20090701,14:42:24.870987,2,Trade,,390.5,1518.0,JPM ,,,,NIP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:24.000
14261,HMb.ST,20090701,14:42:24.885776,2,Trade,,390.5,602.0,MLI ,,,,NIP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:24.000
14262,HMb.ST,20090701,14:42:24.888657,2,Trade,,390.5,36.0,CSB ,,,,NIP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:24.000
14263,HMb.ST,20090701,14:42:24.893528,2,Trade,,390.5,800.0,MLI ,,,,NIP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:24.000
14264,HMb.ST,20090701,14:42:24.893528,2,Quote,,,,,,14261.0,,,,,,,
14265,HMb.ST,20090701,14:42:24.971705,2,Quote,,,,,,,,,,8565.0,,,
14266,HMb.ST,20090701,14:42:24.971705,2,Trade,,390.5,2.0,CSB ,,,,NIP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],14:42:24.000
14267,HMb.ST,20090701,14:42:25.023365,2,Quote,,,,,,15261.0,,,,,,,
14268,HMb.ST,20090701,14:42:25.774608,2,Quote,,,,,,,,,,8765.0,,,
14269,HMb.ST,20090701,14:42:26.215400,2,Quote,,,,,,14261.0,,,,,,,
14270,HMb.ST,20090701,14:42:26.215400,2,Quote,,,,,,15086.0,,,,,,,
14271,HMb.ST,20090701,14:42:26.215400,2,Quote,,,,,,,,,,9765.0,,,
14272,HMb.ST,20090701,14:42:26.366120,2,Quote,,,,,,13786.0,,,,,,,
14273,HMb.ST,20090701,14:42:27.431705,2,Quote,,,,,,,,,,10765.0,,,
14274,HMb.ST,20090701,14:42:27.556489,2,Quote,,,,,,13886.0,,,,,,,
14275,HMb.ST,20090701,14:42:28.251901,2,Quote,,,,,,,,,,11200.0,,,
14276,HMb.ST,20090701,14:42:29.214001,2,Quote,,,,,,10616.0,,,,,,,
14277,HMb.ST,20090701,14:42:29.214001,2,Quote,,,,,,10480.0,,,,,,,
14278,HMb.ST,20090701,14:42:29.214001,2,Quote,,,,,,9791.0,,,,,,,
