,#RIC,Date[G],Time[G],GMT Offset,Type,Ex/Cntrb.ID,Price,Volume,Buyer ID,Bid Price,Bid Size,No. Buyers,Seller ID,Ask Price,Ask Size,No. Sellers,Qualifiers,Exch Time
19527,NOKI.ST,20090702,07:02:44.549104,2,Quote,,,,,,,,,,9000.0,,,
19528,NOKI.ST,20090702,07:02:47.082348,2,Quote,,,,,112.1,6000.0,,,,,,,
19529,NOKI.ST,20090702,07:02:47.082348,2,Quote,,,,,112.3,2700.0,,,,,,,
19530,NOKI.ST,20090702,07:02:47.082348,2,Quote,,,,,,,,,112.3,5000.0,,,
19531,NOKI.ST,20090702,07:02:49.120485,2,Quote,,,,,,3700.0,,,,,,,
19532,NOKI.ST,20090702,07:02:50.311789,2,Quote,,,,,,,,,112.5,2000.0,,,
19533,NOKI.ST,20090702,07:02:50.311789,2,Quote,,,,,112.4,2700.0,,,,,,,
19534,NOKI.ST,20090702,07:02:50.311789,2,Quote,,,,,,,,,112.4,5000.0,,,
19535,NOKI.ST,20090702,07:03:01.121756,2,Quote,,,,,,,,,112.5,27500.0,,,
19536,NOKI.ST,20090702,07:03:01.121756,2,Quote,,,,,112.3,1000.0,,,,,,,
19537,NOKI.ST,20090702,07:03:01.132986,2,Quote,,,,,,3700.0,,,,,,,
19538,NOKI.ST,20090702,07:03:01.132986,2,Quote,,,,,,,,,112.3,5000.0,,,
19539,NOKI.ST,20090702,07:03:04.591888,2,Quote,,,,,,,,,,11000.0,,,
19540,NOKI.ST,20090702,07:03:04.795431,2,Quote,,,,,112.0,5640.0,,,,,,,
19541,NOKI.ST,20090702,07:03:04.795431,2,Quote,,,,,112.2,3700.0,,,,,,,
19542,NOKI.ST,20090702,07:03:04.806966,2,Quote,,,,,,,,,112.2,5000.0,,,
19543,NOKI.ST,20090702,07:03:19.478688,2,Quote,,,,,,,,,112.5,32000.0,,,
19544,NOKI.ST,20090702,07:03:19.478688,2,Quote,,,,,112.0,7640.0,,,,,,,
19545,NOKI.ST,20090702,07:03:19.478688,2,Quote,,,,,112.3,3700.0,,,,,,,
19546,NOKI.ST,20090702,07:03:19.478688,2,Quote,,,,,,,,,112.3,5000.0,,,
19547,NOKI.ST,20090702,07:03:19.947497,2,Quote,,,,,,,,,,7000.0,,,
19548,NOKI.ST,20090702,07:03:20.004742,2,Quote,,,,,,,,,,9000.0,,,
19549,NOKI.ST,20090702,07:03:20.219821,2,Quote,,,,,,,,,,7000.0,,,
19550,NOKI.ST,20090702,07:03:20.929178,2,Quote,,,,,,,,,,9000.0,,,
19551,NOKI.ST,20090702,07:03:23.529371,2,Quote,,,,,,,,,,11000.0,,,
19552,NOKI.ST,20090702,07:03:23.614217,2,Quote,,,,,,,,,,9000.0,,,
19553,NOKI.ST,20090702,07:03:25.082690,2,Quote,,,,,112.0,5640.0,,,,,,,
19554,NOKI.ST,20090702,07:03:25.082690,2,Quote,,,,,112.2,3700.0,,,,,,,
19555,NOKI.ST,20090702,07:03:25.100923,2,Quote,,,,,,,,,112.2,5000.0,,,
19556,NOKI.ST,20090702,07:03:26.674588,2,Quote,,,,,,3790.0,,,,,,,
19557,NOKI.ST,20090702,07:03:58.157754,2,Quote,,,,,,,,,112.3,6500.0,,,
19558,NOKI.ST,20090702,07:03:58.157754,2,Quote,,,,,112.3,3700.0,,,,,,,
19559,NOKI.ST,20090702,07:03:58.157754,2,Quote,,,,,,,,,,11500.0,,,
19560,NOKI.ST,20090702,07:03:58.297282,2,Quote,,,,,,,,,,9500.0,,,
19561,NOKI.ST,20090702,07:03:58.297282,2,Quote,,,,,,,,,,7500.0,,,
19562,NOKI.ST,20090702,07:03:58.392025,2,Quote,,,,,,,,,,5000.0,,,
19563,NOKI.ST,20090702,07:04:00.596159,2,Quote,,,,,,3881.0,,,,,,,
19564,NOKI.ST,20090702,07:04:04.074789,2,Quote,,,,,,,,,,9000.0,,,
19565,NOKI.ST,20090702,07:04:04.268079,2,Quote,,,,,112.2,90.0,,,,,,,
19566,NOKI.ST,20090702,07:04:04.268079,2,Quote,,,,,,3971.0,,,,,,,
19567,NOKI.ST,20090702,07:04:04.268079,2,Quote,,,,,,,,,112.2,5000.0,,,
19568,NOKI.ST,20090702,07:04:04.424515,2,Quote,,,,,,,,,112.3,2000.0,,,
19569,NOKI.ST,20090702,07:04:04.424515,2,Quote,,,,,112.3,3881.0,,,,,,,
19570,NOKI.ST,20090702,07:04:04.440345,2,Quote,,,,,,,,,,7000.0,,,
19571,NOKI.ST,20090702,07:04:04.450564,2,Quote,,,,,,,,,,5000.0,,,
19572,NOKI.ST,20090702,07:04:09.230927,2,Quote,,,,,,,,,,7000.0,,,
19573,NOKI.ST,20090702,07:04:10.004295,2,Quote,,,,,,,,,,9000.0,,,
19574,NOKI.ST,20090702,07:04:10.077915,2,Quote,,,,,,,,,,15000.0,,,
19575,NOKI.ST,20090702,07:04:10.388793,2,Quote,,,,,112.2,90.0,,,,,,,
19576,NOKI.ST,20090702,07:04:10.388793,2,Quote,,,,,,3971.0,,,,,,,
19577,NOKI.ST,20090702,07:04:10.388793,2,Quote,,,,,,,,,112.2,5000.0,,,
19578,NOKI.ST,20090702,07:04:11.970359,2,Quote,,,,,,,,,112.4,2500.0,,,
19579,NOKI.ST,20090702,07:04:11.970359,2,Quote,,,,,112.4,3700.0,,,,,,,
19580,NOKI.ST,20090702,07:04:11.970359,2,Quote,,,,,,,,,,7500.0,,,
19581,NOKI.ST,20090702,07:04:12.002500,2,Quote,,,,,,,,,,5000.0,,,
19582,NOKI.ST,20090702,07:04:12.935125,2,Quote,,,,,,,,,,7000.0,,,
19583,NOKI.ST,20090702,07:04:12.935125,2,Quote,,,,,,,,,,9000.0,,,
19584,NOKI.ST,20090702,07:04:12.935125,2,Quote,,,,,,,,,,11000.0,,,
19585,NOKI.ST,20090702,07:04:13.076394,2,Quote,,,,,112.3,181.0,,,,,,,
19586,NOKI.ST,20090702,07:04:13.094089,2,Quote,,,,,,3881.0,,,,,,,
19587,NOKI.ST,20090702,07:04:13.094089,2,Quote,,,,,,,,,112.3,5000.0,,,
19588,NOKI.ST,20090702,07:04:19.854729,2,Quote,,,,,,3971.0,,,,,,,
19589,NOKI.ST,20090702,07:04:29.376060,2,Quote,,,,,,,,,,7500.0,,,
19590,NOKI.ST,20090702,07:04:31.471183,2,Quote,,,,,,,,,,5000.0,,,
19591,NOKI.ST,20090702,07:04:38.340780,2,Quote,,,,,,4025.0,,,,,,,
19592,NOKI.ST,20090702,07:04:47.952992,2,Quote,,,,,,,,,112.4,17500.0,,,
19593,NOKI.ST,20090702,07:04:47.952992,2,Quote,,,,,112.0,5640.0,,,,,,,
19594,NOKI.ST,20090702,07:04:47.952992,2,Quote,,,,,112.2,4025.0,,,,,,,
19595,NOKI.ST,20090702,07:04:47.952992,2,Quote,,,,,,,,,112.2,5000.0,,,
19596,NOKI.ST,20090702,07:05:02.021171,2,Quote,,,,,,,,,112.3,24000.0,,,
19597,NOKI.ST,20090702,07:05:02.021171,2,Quote,,,,,112.0,640.0,,,,,,,
19598,NOKI.ST,20090702,07:05:02.021171,2,Quote,,,,,112.1,4025.0,,,,,,,
19599,NOKI.ST,20090702,07:05:02.021171,2,Quote,,,,,,,,,112.1,5000.0,,,
19600,NOKI.ST,20090702,07:05:02.652760,2,Quote,,,,,,,,,112.3,2500.0,,,
19601,NOKI.ST,20090702,07:05:02.652760,2,Quote,,,,,112.0,640.0,,,,,,,
19602,NOKI.ST,20090702,07:05:02.652760,2,Quote,,,,,112.2,4025.0,,,,,,,
19603,NOKI.ST,20090702,07:05:02.652760,2,Quote,,,,,,,,,112.2,5000.0,,,
19604,NOKI.ST,20090702,07:05:04.522727,2,Quote,,,,,,,,,112.3,4000.0,,,
19605,NOKI.ST,20090702,07:05:04.526063,2,Quote,,,,,112.0,640.0,,,,,,,
19606,NOKI.ST,20090702,07:05:04.526063,2,Quote,,,,,112.1,4025.0,,,,,,,
19607,NOKI.ST,20090702,07:05:04.526063,2,Quote,,,,,,,,,112.1,5000.0,,,
19608,NOKI.ST,20090702,07:05:05.364238,2,Quote,,,,,,,,,112.4,19500.0,,,
19609,NOKI.ST,20090702,07:05:05.364238,2,Quote,,,,,112.0,640.0,,,,,,,
19610,NOKI.ST,20090702,07:05:05.364238,2,Quote,,,,,112.2,4025.0,,,,,,,
19611,NOKI.ST,20090702,07:05:05.364238,2,Quote,,,,,,,,,112.2,5000.0,,,
19612,NOKI.ST,20090702,07:05:06.465417,2,Quote,,,,,,,,,112.3,8500.0,,,
19613,NOKI.ST,20090702,07:05:06.465417,2,Quote,,,,,112.0,640.0,,,,,,,
19614,NOKI.ST,20090702,07:05:06.512440,2,Quote,,,,,112.1,4025.0,,,,,,,
19615,NOKI.ST,20090702,07:05:06.512440,2,Quote,,,,,,,,,112.1,5000.0,,,
19616,NOKI.ST,20090702,07:05:12.646163,2,Quote,,,,,,,,,,7000.0,,,
19617,NOKI.ST,20090702,07:05:12.670607,2,Quote,,,,,,,,,,5000.0,,,
19618,NOKI.ST,20090702,07:05:12.862197,2,Quote,,,,,,,,,112.3,16000.0,,,
19619,NOKI.ST,20090702,07:05:12.862197,2,Quote,,,,,112.0,640.0,,,,,,,
19620,NOKI.ST,20090702,07:05:12.915530,2,Quote,,,,,112.2,4025.0,,,,,,,
19621,NOKI.ST,20090702,07:05:12.915530,2,Quote,,,,,,,,,112.2,5000.0,,,
19622,NOKI.ST,20090702,07:05:14.200295,2,Quote,,,,,,,,,,7000.0,,,
19623,NOKI.ST,20090702,07:05:14.376755,2,Quote,,,,,,,,,112.3,16000.0,,,
19624,NOKI.ST,20090702,07:05:14.376755,2,Quote,,,,,112.0,640.0,,,,,,,
19625,NOKI.ST,20090702,07:05:14.376755,2,Quote,,,,,112.1,4025.0,,,,,,,
19626,NOKI.ST,20090702,07:05:14.376755,2,Quote,,,,,,,,,112.1,7000.0,,,
19627,NOKI.ST,20090702,07:05:23.485224,2,Quote,,,,,,,,,,5000.0,,,
19628,NOKI.ST,20090702,07:05:23.517601,2,Quote,,,,,,,,,112.2,2500.0,,,
19629,NOKI.ST,20090702,07:05:23.517601,2,Quote,,,,,112.0,640.0,,,,,,,
19630,NOKI.ST,20090702,07:05:23.517601,2,Quote,,,,,112.2,4025.0,,,,,,,
19631,NOKI.ST,20090702,07:05:23.517601,2,Quote,,,,,,,,,,7500.0,,,
19632,NOKI.ST,20090702,07:05:23.560266,2,Quote,,,,,,,,,,5000.0,,,
19633,NOKI.ST,20090702,07:05:23.719476,2,Quote,,,,,,,,,112.3,39500.0,,,
19634,NOKI.ST,20090702,07:05:23.719476,2,Quote,,,,,112.0,640.0,,,,,,,
19635,NOKI.ST,20090702,07:05:23.719476,2,Quote,,,,,112.1,4025.0,,,,,,,
19636,NOKI.ST,20090702,07:05:23.719476,2,Quote,,,,,,,,,112.1,5000.0,,,
19637,NOKI.ST,20090702,07:05:36.471296,2,Quote,,,,,,,,,,7000.0,,,
19638,NOKI.ST,20090702,07:05:36.471296,2,Quote,,,,,112.0,640.0,,,,,,,
19639,NOKI.ST,20090702,07:05:36.471296,2,Quote,,,,,,4665.0,,,,,,,
19640,NOKI.ST,20090702,07:05:36.471296,2,Quote,,,,,,,,,112.0,6000.0,,,
19641,NOKI.ST,20090702,07:05:36.471296,2,Quote,,,,,,,,,,10000.0,,,
19642,NOKI.ST,20090702,07:05:36.493668,2,Quote,,,,,,,,,,8000.0,,,
19643,NOKI.ST,20090702,07:05:36.525417,2,Quote,,,,,,,,,,6000.0,,,
19644,NOKI.ST,20090702,07:05:36.557843,2,Quote,,,,,,,,,112.1,5000.0,,,
19645,NOKI.ST,20090702,07:05:36.557843,2,Quote,,,,,112.1,4025.0,,,,,,,
19646,NOKI.ST,20090702,07:05:36.583002,2,Quote,,,,,,,,,,9000.0,,,
19647,NOKI.ST,20090702,07:05:36.583002,2,Quote,,,,,,,,,112.2,9500.0,,,
19648,NOKI.ST,20090702,07:05:36.583002,2,Quote,,,,,111.9,2550.0,,,,,,,
19649,NOKI.ST,20090702,07:05:36.583002,2,Quote,,,,,,7215.0,,,,,,,
19650,NOKI.ST,20090702,07:05:36.583002,2,Quote,,,,,,,,,111.9,5000.0,,,
19651,NOKI.ST,20090702,07:05:36.708349,2,Quote,,,,,,,,,112.3,38000.0,,,
19652,NOKI.ST,20090702,07:05:36.740471,2,Quote,,,,,112.1,4025.0,,,,,,,
19653,NOKI.ST,20090702,07:05:36.740471,2,Quote,,,,,,,,,112.1,5000.0,,,
19654,NOKI.ST,20090702,07:05:37.833145,2,Quote,,,,,,4115.0,,,,,,,
19655,NOKI.ST,20090702,07:05:48.415637,2,Quote,,,,,,,,,112.4,40000.0,,,
19656,NOKI.ST,20090702,07:05:48.415637,2,Quote,,,,,112.3,3971.0,,,,,,,
19657,NOKI.ST,20090702,07:05:48.415637,2,Quote,,,,,,,,,112.3,5000.0,,,
19658,NOKI.ST,20090702,07:05:49.768731,2,Quote,,,,,,,,,112.4,40000.0,,,
19659,NOKI.ST,20090702,07:05:49.809280,2,Quote,,,,,112.2,54.0,,,,,,,
19660,NOKI.ST,20090702,07:05:49.809280,2,Quote,,,,,,4025.0,,,,,,,
19661,NOKI.ST,20090702,07:05:49.809280,2,Quote,,,,,,,,,112.2,5000.0,,,
19662,NOKI.ST,20090702,07:05:54.613489,2,Quote,,,,,,,,,112.3,16000.0,,,
19663,NOKI.ST,20090702,07:05:54.613489,2,Quote,,,,,112.1,90.0,,,,,,,
19664,NOKI.ST,20090702,07:05:54.613489,2,Quote,,,,,,4115.0,,,,,,,
19665,NOKI.ST,20090702,07:05:54.613489,2,Quote,,,,,,,,,112.1,5000.0,,,
19666,NOKI.ST,20090702,07:06:04.379379,2,Quote,,,,,,,,,,9000.0,,,
19667,NOKI.ST,20090702,07:06:04.536228,2,Quote,,,,,112.0,640.0,,,,,,,
19668,NOKI.ST,20090702,07:06:04.541819,2,Quote,,,,,,4755.0,,,,,,,
19669,NOKI.ST,20090702,07:06:04.541819,2,Quote,,,,,,,,,112.0,5000.0,,,
19670,NOKI.ST,20090702,07:06:04.693773,2,Quote,,,,,,,,,112.2,2500.0,,,
19671,NOKI.ST,20090702,07:06:04.693773,2,Quote,,,,,112.1,4025.0,,,,,,,
19672,NOKI.ST,20090702,07:06:04.693773,2,Quote,,,,,,,,,112.1,5000.0,,,
19673,NOKI.ST,20090702,07:06:06.298022,2,Quote,,,,,112.0,730.0,,,,,,,
19674,NOKI.ST,20090702,07:06:06.298022,2,Quote,,,,,,4755.0,,,,,,,
19675,NOKI.ST,20090702,07:06:06.307167,2,Quote,,,,,,,,,112.0,6000.0,,,
19676,NOKI.ST,20090702,07:06:06.481458,2,Quote,,,,,111.9,2550.0,,,,,,,
19677,NOKI.ST,20090702,07:06:06.481458,2,Quote,,,,,,7305.0,,,,,,,
19678,NOKI.ST,20090702,07:06:06.505268,2,Quote,,,,,,,,,111.9,5000.0,,,
19679,NOKI.ST,20090702,07:06:11.527133,2,Quote,,,,,,,,,112.1,4500.0,,,
19680,NOKI.ST,20090702,07:06:11.527133,2,Quote,,,,,112.1,4025.0,,,,,,,
19681,NOKI.ST,20090702,07:06:11.527133,2,Quote,,,,,,,,,,9500.0,,,
19682,NOKI.ST,20090702,07:06:11.562421,2,Quote,,,,,,,,,,7500.0,,,
19683,NOKI.ST,20090702,07:06:11.624616,2,Quote,,,,,,,,,,9500.0,,,
19684,NOKI.ST,20090702,07:06:11.835979,2,Quote,,,,,,,,,,7000.0,,,
19685,NOKI.ST,20090702,07:06:12.733271,2,Quote,,,,,,,,,,5000.0,,,
19686,NOKI.ST,20090702,07:06:18.726570,2,Quote,,,,,,,,,,7000.0,,,
19687,NOKI.ST,20090702,07:06:20.403800,2,Quote,,,,,,,,,,5000.0,,,
19688,NOKI.ST,20090702,07:06:29.000168,2,Quote,,,,,,,,,,8000.0,,,
19689,NOKI.ST,20090702,07:06:37.982323,2,Quote,,,,,,4079.0,,,,,,,
19690,NOKI.ST,20090702,07:06:42.567346,2,Quote,,,,,112.0,730.0,,,,,,,
19691,NOKI.ST,20090702,07:06:42.567346,2,Quote,,,,,,4809.0,,,,,,,
19692,NOKI.ST,20090702,07:06:42.567346,2,Quote,,,,,,,,,112.0,15000.0,,,
19693,NOKI.ST,20090702,07:06:42.668950,2,Quote,,,,,111.8,600.0,,,,,,,
19694,NOKI.ST,20090702,07:06:42.668950,2,Quote,,,,,111.9,4809.0,,,,,,,
19695,NOKI.ST,20090702,07:06:42.668950,2,Quote,,,,,,,,,111.9,5000.0,,,
19696,NOKI.ST,20090702,07:06:58.695679,2,Quote,,,,,,,,,112.0,7000.0,,,
19697,NOKI.ST,20090702,07:06:58.695679,2,Quote,,,,,111.8,600.0,,,,,,,
19698,NOKI.ST,20090702,07:06:58.695679,2,Quote,,,,,112.0,5309.0,,,,,,,
19699,NOKI.ST,20090702,07:06:58.695679,2,Quote,,,,,,,,,,12000.0,,,
19700,NOKI.ST,20090702,07:07:05.273318,2,Quote,,,,,,,,,,8000.0,,,
19701,NOKI.ST,20090702,07:07:05.325811,2,Quote,,,,,,,,,112.2,16500.0,,,
19702,NOKI.ST,20090702,07:07:05.329970,2,Quote,,,,,112.1,4079.0,,,,,,,
19703,NOKI.ST,20090702,07:07:05.329970,2,Quote,,,,,,,,,112.1,8000.0,,,
19704,NOKI.ST,20090702,07:07:06.351642,2,Quote,,,,,,,,,,14000.0,,,
19705,NOKI.ST,20090702,07:07:06.481388,2,Quote,,,,,112.0,1230.0,,,,,,,
19706,NOKI.ST,20090702,07:07:06.481388,2,Quote,,,,,,5309.0,,,,,,,
19707,NOKI.ST,20090702,07:07:06.503544,2,Quote,,,,,,,,,112.0,8000.0,,,
19708,NOKI.ST,20090702,07:07:08.575846,2,Quote,,,,,,,,,,14000.0,,,
19709,NOKI.ST,20090702,07:07:09.461532,2,Quote,,,,,,,,,,38000.0,,,
19710,NOKI.ST,20090702,07:07:10.896692,2,Quote,,,,,,,,,,40000.0,,,
19711,NOKI.ST,20090702,07:07:10.974767,2,Quote,,,,,,,,,,38000.0,,,
19712,NOKI.ST,20090702,07:07:11.387314,2,Quote,,,,,,,,,,14000.0,,,
19713,NOKI.ST,20090702,07:07:11.408032,2,Quote,,,,,,,,,,8000.0,,,
19714,NOKI.ST,20090702,07:07:11.472396,2,Quote,,,,,,,,,112.1,2500.0,,,
19715,NOKI.ST,20090702,07:07:11.472396,2,Quote,,,,,112.1,4079.0,,,,,,,
19716,NOKI.ST,20090702,07:07:11.472396,2,Quote,,,,,,,,,,10500.0,,,
19717,NOKI.ST,20090702,07:07:12.293142,2,Quote,,,,,,,,,,8000.0,,,
19718,NOKI.ST,20090702,07:07:19.285162,2,Quote,,,,,,,,,,12000.0,,,
19719,NOKI.ST,20090702,07:07:19.360711,2,Quote,,,,,112.0,1230.0,,,,,,,
19720,NOKI.ST,20090702,07:07:19.360711,2,Quote,,,,,,5309.0,,,,,,,
19721,NOKI.ST,20090702,07:07:19.417970,2,Quote,,,,,,,,,112.0,8000.0,,,
19722,NOKI.ST,20090702,07:07:20.187256,2,Quote,,,,,,,,,,5000.0,,,
19723,NOKI.ST,20090702,07:07:24.555876,2,Quote,,,,,,,,,112.2,9500.0,,,
19724,NOKI.ST,20090702,07:07:24.555876,2,Quote,,,,,112.1,4079.0,,,,,,,
19725,NOKI.ST,20090702,07:07:24.555876,2,Quote,,,,,,,,,112.1,5000.0,,,
19726,NOKI.ST,20090702,07:07:27.887927,2,Quote,,,,,,,,,112.2,3000.0,,,
19727,NOKI.ST,20090702,07:07:27.887927,2,Quote,,,,,112.2,4025.0,,,,,,,
19728,NOKI.ST,20090702,07:07:27.887927,2,Quote,,,,,,,,,,8000.0,,,
19729,NOKI.ST,20090702,07:07:30.027331,2,Quote,,,,,,4079.0,,,,,,,
19730,NOKI.ST,20090702,07:07:33.763688,2,Quote,,,,,,4169.0,,,,,,,
19731,NOKI.ST,20090702,07:07:37.899496,2,Quote,,,,,,4350.0,,,,,,,
19732,NOKI.ST,20090702,07:07:41.795935,2,Quote,,,,,,,,,,5000.0,,,
19733,NOKI.ST,20090702,07:07:42.770240,2,Quote,,,,,,,,,112.3,4000.0,,,
19734,NOKI.ST,20090702,07:07:42.808313,2,Quote,,,,,112.3,3881.0,,,,,,,
19735,NOKI.ST,20090702,07:07:42.808313,2,Quote,,,,,,,,,,9000.0,,,
19736,NOKI.ST,20090702,07:07:44.374206,2,Quote,,,,,,,,,,11500.0,,,
19737,NOKI.ST,20090702,07:07:47.245016,2,Quote,,,,,,,,,,9000.0,,,
19738,NOKI.ST,20090702,07:07:49.465636,2,Quote,,,,,,,,,,11500.0,,,
19739,NOKI.ST,20090702,07:07:56.665764,2,Quote,,,,,,,,,,9000.0,,,
19740,NOKI.ST,20090702,07:08:02.202781,2,Quote,,,,,,,,,,11000.0,,,
19741,NOKI.ST,20090702,07:08:02.202781,2,Quote,,,,,112.2,469.0,,,,,,,
19742,NOKI.ST,20090702,07:08:02.202781,2,Quote,,,,,,4350.0,,,,,,,
19743,NOKI.ST,20090702,07:08:02.202781,2,Quote,,,,,,,,,112.2,5000.0,,,
19744,NOKI.ST,20090702,07:08:06.031890,2,Quote,,,,,,,,,,11000.0,,,
19745,NOKI.ST,20090702,07:08:06.084405,2,Quote,,,,,112.0,1140.0,,,,,,,
19746,NOKI.ST,20090702,07:08:06.084405,2,Quote,,,,,112.1,4350.0,,,,,,,
19747,NOKI.ST,20090702,07:08:06.115039,2,Quote,,,,,,,,,112.1,5000.0,,,
19748,NOKI.ST,20090702,07:08:07.373012,2,Quote,,,,,,,,,,11000.0,,,
19749,NOKI.ST,20090702,07:08:07.494241,2,Quote,,,,,112.0,1140.0,,,,,,,
19750,NOKI.ST,20090702,07:08:07.494241,2,Quote,,,,,,5490.0,,,,,,,
19751,NOKI.ST,20090702,07:08:07.494241,2,Quote,,,,,,,,,112.0,5000.0,,,
19752,NOKI.ST,20090702,07:08:14.989654,2,Quote,,,,,,,,,112.2,6000.0,,,
19753,NOKI.ST,20090702,07:08:14.989654,2,Quote,,,,,112.1,4350.0,,,,,,,
19754,NOKI.ST,20090702,07:08:14.989654,2,Quote,,,,,,,,,112.1,5000.0,,,
19755,NOKI.ST,20090702,07:08:28.275047,2,Quote,,,,,,,,,,11000.0,,,
19756,NOKI.ST,20090702,07:08:28.326427,2,Quote,,,,,,,,,,9000.0,,,
19757,NOKI.ST,20090702,07:08:28.663428,2,Quote,,,,,,,,,,7000.0,,,
19758,NOKI.ST,20090702,07:08:33.393659,2,Quote,,,,,,,,,,11000.0,,,
19759,NOKI.ST,20090702,07:08:33.393659,2,Quote,,,,,,,,,,13000.0,,,
19760,NOKI.ST,20090702,07:08:33.419963,2,Quote,,,,,,,,,,11000.0,,,
19761,NOKI.ST,20090702,07:08:33.419963,2,Quote,,,,,,,,,,7000.0,,,
19762,NOKI.ST,20090702,07:08:33.443481,2,Quote,,,,,,,,,,16500.0,,,
19763,NOKI.ST,20090702,07:08:33.486517,2,Quote,,,,,,,,,,19000.0,,,
19764,NOKI.ST,20090702,07:08:33.486517,2,Quote,,,,,,,,,,9500.0,,,
19765,NOKI.ST,20090702,07:08:35.588510,2,Quote,,,,,,,,,,7000.0,,,
19766,NOKI.ST,20090702,07:08:36.719587,2,Quote,,,,,,9350.0,,,,,,,
19767,NOKI.ST,20090702,07:08:39.102694,2,Quote,,,,,,,,,,5000.0,,,
19768,NOKI.ST,20090702,07:08:46.608730,2,Quote,,,,,112.0,1140.0,,,,,,,
19769,NOKI.ST,20090702,07:08:46.608730,2,Quote,,,,,,10490.0,,,,,,,
19770,NOKI.ST,20090702,07:08:46.608730,2,Quote,,,,,,,,,112.0,12000.0,,,
19771,NOKI.ST,20090702,07:08:46.616336,2,Quote,,,,,,,,,,10000.0,,,
19772,NOKI.ST,20090702,07:08:46.664271,2,Quote,,,,,,,,,112.1,14500.0,,,
19773,NOKI.ST,20090702,07:08:46.664271,2,Quote,,,,,112.1,9350.0,,,,,,,
19774,NOKI.ST,20090702,07:08:46.664271,2,Quote,,,,,,,,,,22500.0,,,
19775,NOKI.ST,20090702,07:08:46.705082,2,Quote,,,,,,,,,,25000.0,,,
19776,NOKI.ST,20090702,07:08:46.751141,2,Quote,,,,,,,,,,38200.0,,,
19777,NOKI.ST,20090702,07:08:46.880197,2,Quote,,,,,112.0,1140.0,,,,,,,
19778,NOKI.ST,20090702,07:08:46.880197,2,Quote,,,,,,10490.0,,,,,,,
19779,NOKI.ST,20090702,07:08:46.880197,2,Quote,,,,,,,,,112.0,13000.0,,,
19780,NOKI.ST,20090702,07:08:46.934579,2,Quote,,,,,,,,,112.1,25200.0,,,
19781,NOKI.ST,20090702,07:08:46.934579,2,Quote,,,,,112.1,9350.0,,,,,,,
19782,NOKI.ST,20090702,07:08:46.934579,2,Quote,,,,,,,,,,30200.0,,,
19783,NOKI.ST,20090702,07:08:46.934579,2,Quote,,,,,,,,,,20700.0,,,
19784,NOKI.ST,20090702,07:08:46.934579,2,Quote,,,,,,,,,,7500.0,,,
19785,NOKI.ST,20090702,07:08:48.792027,2,Quote,,,,,,,,,,5000.0,,,
19786,NOKI.ST,20090702,07:08:54.151567,2,Quote,,,,,,,,,,7000.0,,,
19787,NOKI.ST,20090702,07:08:54.195122,2,Quote,,,,,,,,,,5000.0,,,
19788,NOKI.ST,20090702,07:08:54.375894,2,Quote,,,,,,,,,,7000.0,,,
19789,NOKI.ST,20090702,07:08:55.946002,2,Quote,,,,,,,,,,9000.0,,,
19790,NOKI.ST,20090702,07:08:56.547922,2,Quote,,,,,,,,,,13000.0,,,
19791,NOKI.ST,20090702,07:08:57.480263,2,Quote,,,,,,,,,,15500.0,,,
19792,NOKI.ST,20090702,07:08:57.535679,2,Quote,,,,,,,,,,13500.0,,,
19793,NOKI.ST,20090702,07:08:57.928655,2,Quote,,,,,,,,,,15500.0,,,
19794,NOKI.ST,20090702,07:08:59.608219,2,Quote,,,,,,,,,,13000.0,,,
19795,NOKI.ST,20090702,07:09:00.212040,2,Quote,,,,,,,,,,11000.0,,,
19796,NOKI.ST,20090702,07:09:00.212040,2,Quote,,,,,,,,,,9000.0,,,
19797,NOKI.ST,20090702,07:09:00.912596,2,Quote,,,,,,,,,,13000.0,,,
19798,NOKI.ST,20090702,07:09:03.152151,2,Quote,,,,,0.0,0.0,,,0.0,0.0,,,
19799,NOKI.ST,20090702,07:09:03.152151,2,Trade,,112.1,200.0,ENS ,,,,EPB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:09:03.000
19800,NOKI.ST,20090702,07:09:03.152151,2,Trade,,112.1,200.0,ENS ,,,,EPB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:09:03.000
19801,NOKI.ST,20090702,07:09:03.152151,2,Trade,,112.1,500.0,ENS ,,,,EPB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:09:03.000
19802,NOKI.ST,20090702,07:09:03.152151,2,Trade,,112.1,50.0,ENS ,,,,EPB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:09:03.000
19803,NOKI.ST,20090702,07:09:03.152151,2,Trade,,112.1,50.0,NDS ,,,,EPB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:09:03.000
19804,NOKI.ST,20090702,07:09:03.155722,2,Trade,,112.1,50.0,NON ,,,,EPB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:09:03.000
